Date,High,Low,Open,Close,Volume,Adj Close
2019-09-26,143.1300048828125,137.72000122070312,142.8800048828125,139.1699981689453,1361900.0,138.0330047607422
2019-09-27,139.7100067138672,131.38999938964844,139.7100067138672,135.52999877929688,3544600.0,134.4227294921875
2019-09-30,137.99000549316406,134.97000122070312,135.0,136.66000366210938,1905900.0,135.54351806640625
2019-10-01,138.39999389648438,135.3699951171875,137.44000244140625,135.8000030517578,1342300.0,134.69053649902344
2019-10-02,135.61000061035156,130.5399932861328,134.6300048828125,131.08999633789062,2246200.0,130.01902770996094
2019-10-03,132.27000427246094,128.5500030517578,131.07000732421875,131.10000610351562,1522400.0,130.02894592285156
2019-10-04,131.39999389648438,128.25999450683594,130.36000061035156,130.67999267578125,1740800.0,129.6123504638672
2019-10-07,130.94000244140625,129.27999877929688,130.5800018310547,130.22999572753906,1957000.0,129.16604614257812
2019-10-08,131.47000122070312,128.97000122070312,129.57000732421875,130.27000427246094,1347700.0,129.20571899414062
2019-10-09,132.74000549316406,130.02000427246094,130.8699951171875,132.22999572753906,999200.0,131.14968872070312
2019-10-10,134.42999267578125,131.22000122070312,132.0500030517578,132.80999755859375,883600.0,131.72496032714844
2019-10-11,136.17999267578125,133.41000366210938,133.77999877929688,134.74000549316406,904600.0,133.63919067382812
2019-10-14,135.19000244140625,133.6999969482422,134.72999572753906,134.10000610351562,1164900.0,133.0044403076172
2019-10-15,138.6300048828125,135.14999389648438,135.91000366210938,138.1699981689453,1288400.0,137.04116821289062
2019-10-16,148.55999755859375,142.0,145.5800018310547,144.83999633789062,3978200.0,143.65667724609375
2019-10-17,151.05999755859375,145.07000732421875,145.17999267578125,150.50999450683594,2492100.0,149.2803497314453
2019-10-18,152.52999877929688,149.3300018310547,149.63999938964844,152.25999450683594,3241900.0,151.01605224609375
2019-10-21,153.3000030517578,144.39999389648438,149.7899932861328,147.35000610351562,3618700.0,146.14617919921875
2019-10-22,148.10000610351562,144.85000610351562,146.6199951171875,146.9199981689453,1043800.0,145.71969604492188
2019-10-23,147.4499969482422,144.72000122070312,145.74000549316406,146.05999755859375,1409600.0,144.86671447753906
2019-10-24,146.9499969482422,143.89999389648438,146.77999877929688,145.60000610351562,1583100.0,144.4104766845703
2019-10-25,146.80999755859375,144.02000427246094,145.00999450683594,145.9600067138672,1163700.0,144.76754760742188
2019-10-28,146.8699951171875,145.25999450683594,146.22000122070312,145.47999572753906,1124600.0,144.2914581298828
2019-10-29,149.5,144.8300018310547,145.63999938964844,149.39999389648438,1335700.0,148.17942810058594
2019-10-30,145.0,135.9499969482422,142.42999267578125,136.7899932861328,3098500.0,135.6724395751953
2019-10-31,136.7899932861328,131.4600067138672,135.4499969482422,133.0,2387100.0,131.91342163085938
2019-11-01,137.5500030517578,133.80999755859375,134.02000427246094,137.11000061035156,2377400.0,135.9898223876953
2019-11-04,138.27000427246094,134.10000610351562,137.27999877929688,137.60000610351562,1325200.0,136.47584533691406
2019-11-05,142.67999267578125,137.64999389648438,138.1699981689453,137.77000427246094,3066500.0,136.64443969726562
2019-11-06,138.7899932861328,135.2899932861328,138.02999877929688,135.64999389648438,1199200.0,134.541748046875
2019-11-07,140.50999450683594,136.8300018310547,137.91000366210938,137.30999755859375,1130300.0,136.1881866455078
2019-11-08,140.35000610351562,136.41000366210938,136.77000427246094,140.1999969482422,939800.0,139.05458068847656
2019-11-11,140.38999938964844,137.80999755859375,138.9499969482422,140.33999633789062,1325300.0,139.1934356689453
2019-11-12,145.9600067138672,141.10000610351562,141.4600067138672,144.8300018310547,2309600.0,143.64675903320312
2019-11-13,147.2100067138672,142.67999267578125,143.82000732421875,145.6999969482422,1569300.0,144.5096435546875
2019-11-14,146.74000549316406,144.05999755859375,145.6999969482422,144.64999389648438,1664300.0,143.4682159423828
2019-11-15,148.8300018310547,144.27000427246094,144.47999572753906,148.32000732421875,1065000.0,147.10826110839844
2019-11-18,149.9199981689453,148.0,148.33999633789062,149.58999633789062,1309400.0,148.3678741455078
2019-11-19,151.27999877929688,149.3699951171875,149.75,150.25,1025300.0,149.02247619628906
2019-11-20,152.05999755859375,149.1300048828125,149.72000122070312,150.6999969482422,1808400.0,149.46881103515625
2019-11-21,152.80999755859375,149.7899932861328,150.61000061035156,152.25999450683594,1447800.0,151.01605224609375
2019-11-22,154.7899932861328,151.47999572753906,152.85000610351562,152.61000061035156,1536700.0,151.36318969726562
2019-11-25,153.77000427246094,151.74000549316406,152.8800048828125,153.27000427246094,1252000.0,152.017822265625
2019-11-26,153.10000610351562,145.1699981689453,152.8300018310547,145.8000030517578,2215200.0,144.6088409423828
2019-11-27,146.75999450683594,144.0500030517578,145.16000366210938,146.2899932861328,1185900.0,145.09483337402344
2019-11-29,145.89999389648438,144.47000122070312,145.2100067138672,144.63999938964844,513100.0,143.86151123046875
2019-12-02,144.50999450683594,142.4600067138672,144.41000366210938,143.50999450683594,1128300.0,142.73757934570312
2019-12-03,142.88999938964844,140.61000061035156,142.13999938964844,141.7899932861328,1624200.0,141.02684020996094
2019-12-04,143.50999450683594,140.6999969482422,142.0,142.9600067138672,1364600.0,142.1905517578125
2019-12-05,143.83999633789062,140.3699951171875,142.82000732421875,140.61000061035156,1730300.0,139.8531951904297
2019-12-06,143.10000610351562,141.52999877929688,141.74000549316406,142.27000427246094,1438400.0,141.5042724609375
2019-12-09,144.4199981689453,142.11000061035156,142.35000610351562,142.8800048828125,1151900.0,142.11099243164062
2019-12-10,142.94000244140625,140.67999267578125,142.6699981689453,142.75,797800.0,141.98167419433594
2019-12-11,143.8300018310547,142.02000427246094,143.14999389648438,143.36000061035156,921300.0,142.58840942382812
2019-12-12,144.97999572753906,142.55999755859375,143.4499969482422,143.92999267578125,773300.0,143.1553192138672
2019-12-13,144.10000610351562,140.02999877929688,143.07000732421875,140.60000610351562,749200.0,139.84326171875
2019-12-16,143.4199981689453,140.02000427246094,140.97000122070312,142.1999969482422,1096500.0,141.4346466064453
2019-12-17,142.17999267578125,137.05999755859375,142.0,137.89999389648438,1662700.0,137.15777587890625
2019-12-18,140.05999755859375,136.9199981689453,137.75,136.99000549316406,1652900.0,136.252685546875
2019-12-19,137.9199981689453,134.66000366210938,137.1999969482422,135.61000061035156,1541900.0,134.88011169433594
2019-12-20,137.92999267578125,135.41000366210938,136.5399932861328,137.63999938964844,2440400.0,136.89918518066406
2019-12-23,138.8699951171875,136.9600067138672,137.97000122070312,137.60000610351562,1022200.0,136.8594207763672
2019-12-24,138.86000061035156,137.05999755859375,137.24000549316406,138.80999755859375,320200.0,138.06288146972656
2019-12-26,139.63999938964844,138.3300018310547,139.50999450683594,139.30999755859375,626700.0,138.56019592285156
2019-12-27,139.9199981689453,137.86000061035156,139.33999633789062,139.44000244140625,570300.0,138.6894989013672
2019-12-30,139.69000244140625,137.0800018310547,139.52000427246094,137.1699981689453,606900.0,136.4317169189453
2019-12-31,138.39999389648438,136.3000030517578,136.6999969482422,138.32000732421875,626700.0,137.57553100585938
2020-01-02,139.85000610351562,137.52000427246094,139.11000061035156,138.69000244140625,976500.0,137.94354248046875
2020-01-03,137.6300048828125,135.57000732421875,136.52999877929688,136.72000122070312,746600.0,135.984130859375
2020-01-06,138.1699981689453,135.22000122070312,136.0399932861328,138.16000366210938,1225200.0,137.41639709472656
2020-01-07,137.8800048828125,135.8000030517578,137.02000427246094,137.85000610351562,681100.0,137.10806274414062
2020-01-08,140.74000549316406,137.35000610351562,138.0,140.55999755859375,845600.0,139.80348205566406
2020-01-09,142.02999877929688,140.0,140.6300048828125,141.3000030517578,802900.0,140.53948974609375
2020-01-10,145.4199981689453,143.25,144.52000427246094,143.80999755859375,1157500.0,143.03598022460938
2020-01-13,144.97000122070312,142.3800048828125,143.52999877929688,143.64999389648438,936900.0,142.8768310546875
2020-01-14,151.3300018310547,147.9600067138672,148.49000549316406,150.6699981689453,2318600.0,149.8590545654297
2020-01-15,155.92999267578125,150.33999633789062,150.67999267578125,154.02999877929688,1385800.0,153.2009735107422
2020-01-16,156.32000732421875,153.94000244140625,154.99000549316406,156.25999450683594,921500.0,155.41896057128906
2020-01-17,156.97000122070312,155.0399932861328,156.8000030517578,156.3300018310547,1687000.0,155.48858642578125
2020-01-21,156.11000061035156,154.24000549316406,155.8000030517578,155.27000427246094,1267000.0,154.43431091308594
2020-01-22,156.4499969482422,154.5399932861328,155.6699981689453,155.74000549316406,1681700.0,154.90176391601562
2020-01-23,155.4600067138672,152.5399932861328,155.1699981689453,155.11000061035156,1137500.0,154.27516174316406
2020-01-24,155.5,149.55999755859375,155.5,152.6199951171875,1135900.0,151.79855346679688
2020-01-27,151.3000030517578,148.83999633789062,149.94000244140625,150.6300048828125,1200700.0,149.81927490234375
2020-01-28,153.55999755859375,150.80999755859375,151.11000061035156,152.1199951171875,699700.0,151.30123901367188
2020-01-29,152.8699951171875,149.27000427246094,152.32000732421875,149.33999633789062,1129000.0,148.53622436523438
2020-01-30,149.60000610351562,144.74000549316406,148.5,147.1999969482422,1330600.0,146.40773010253906
2020-01-31,147.1199951171875,141.91000366210938,146.8699951171875,142.61000061035156,1473800.0,141.84243774414062
2020-02-03,146.8300018310547,142.83999633789062,143.02999877929688,143.89999389648438,1361600.0,143.12548828125
2020-02-04,152.8000030517578,147.75,148.00999450683594,149.25,2440400.0,148.4467010498047
2020-02-05,156.1199951171875,149.72999572753906,150.00999450683594,152.14999389648438,1615300.0,151.33108520507812
2020-02-06,159.10000610351562,154.49000549316406,154.77999877929688,158.32000732421875,2128200.0,157.46788024902344
2020-02-07,161.92999267578125,155.77000427246094,160.14999389648438,156.32000732421875,1792300.0,155.47865295410156
2020-02-10,164.83999633789062,159.77999877929688,161.61000061035156,162.13999938964844,6018500.0,161.26731872558594
2020-02-11,165.41000366210938,160.75,162.33999633789062,164.64999389648438,3337100.0,163.76380920410156
2020-02-12,168.3800048828125,164.0399932861328,165.2100067138672,168.02000427246094,3604400.0,167.1156768798828
2020-02-13,169.6699981689453,166.02000427246094,166.27000427246094,167.91000366210938,5000500.0,167.0062713623047
2020-02-14,168.5,164.25,167.08999633789062,168.02999877929688,6157600.0,167.12562561035156
2020-02-18,169.02999877929688,166.75999450683594,168.3800048828125,167.6300048828125,5202300.0,166.727783203125
2020-02-19,168.35000610351562,166.1699981689453,167.9199981689453,168.00999450683594,4262400.0,167.105712890625
2020-02-20,171.22000122070312,167.0,168.1999969482422,170.77999877929688,3313600.0,169.86082458496094
2020-02-21,172.17999267578125,168.47999572753906,169.75,170.9600067138672,3727200.0,170.03985595703125
2020-02-24,169.25999450683594,165.2899932861328,167.02999877929688,165.55999755859375,6332900.0,164.66891479492188
2020-02-25,167.3699951171875,160.19000244140625,167.1999969482422,160.85000610351562,5059200.0,159.98426818847656
2020-02-26,163.13999938964844,157.7100067138672,161.83999633789062,158.97999572753906,5578100.0,158.12432861328125
2020-02-27,157.10000610351562,147.66000366210938,156.0,147.7100067138672,5900100.0,146.9149932861328
2020-02-28,146.86000061035156,137.94000244140625,143.3699951171875,139.86000061035156,9285800.0,139.4944305419922
2020-03-02,150.49000549316406,139.25,141.57000732421875,150.41000366210938,11921100.0,150.01686096191406
2020-03-03,154.7899932861328,145.77000427246094,150.55999755859375,147.8000030517578,18003100.0,147.41368103027344
2020-03-04,153.6199951171875,149.1699981689453,153.07000732421875,152.25999450683594,18687000.0,151.8620147705078
2020-03-05,151.1999969482422,141.1199951171875,149.47999572753906,145.1199951171875,16884200.0,144.7406768798828
2020-03-06,145.2100067138672,137.10000610351562,140.0,141.49000549316406,22272500.0,141.12017822265625
2020-03-09,137.30999755859375,121.30999755859375,132.27000427246094,131.97000122070312,25015700.0,131.62506103515625
2020-03-10,138.07000732421875,129.00999450683594,134.57000732421875,138.0,17595400.0,137.63929748535156
2020-03-11,139.8699951171875,133.3800048828125,134.13999938964844,135.1699981689453,9719600.0,134.8166961669922
2020-03-12,132.0,120.5199966430664,128.7100067138672,124.02999877929688,10738600.0,123.705810546875
2020-03-13,132.9600067138672,124.0199966430664,131.7100067138672,132.57000732421875,9345300.0,132.22349548339844
2020-03-16,129.99000549316406,112.5999984741211,119.38999938964844,121.27999877929688,9402600.0,120.96299743652344
2020-03-17,140.05999755859375,120.0,124.5,139.47000122070312,6674700.0,139.10545349121094
2020-03-18,147.11000061035156,124.80000305175781,131.55999755859375,135.89999389648438,5796000.0,135.54478454589844
2020-03-19,139.99000549316406,126.31999969482422,132.77999877929688,127.4000015258789,3531600.0,127.06700897216797
2020-03-20,131.49000549316406,119.51000213623047,127.87999725341797,124.97000122070312,2993800.0,124.64335632324219
2020-03-23,123.94000244140625,113.70999908447266,123.2300033569336,115.75,2754100.0,115.44745635986328
2020-03-24,126.9000015258789,118.6500015258789,122.36000061035156,126.30999755859375,3116500.0,125.97985076904297
2020-03-25,130.1300048828125,120.12000274658203,126.20999908447266,121.23999786376953,2491400.0,120.92310333251953
2020-03-26,132.02999877929688,121.37999725341797,123.30000305175781,131.66000366210938,2282200.0,131.3158721923828
2020-03-27,128.63999938964844,122.95999908447266,126.12999725341797,125.69999694824219,9223000.0,125.37144470214844
2020-03-30,139.63999938964844,127.22000122070312,127.23999786376953,138.02000427246094,2538400.0,137.6592559814453
2020-03-31,138.6300048828125,132.3300018310547,133.27000427246094,135.25999450683594,3114200.0,134.9064483642578
2020-04-01,134.57000732421875,129.14999389648438,130.4600067138672,133.05999755859375,1902600.0,132.7122039794922
2020-04-02,130.75999450683594,121.1500015258789,128.8800048828125,129.1999969482422,2926000.0,128.86228942871094
2020-04-03,129.99000549316406,123.23999786376953,128.00999450683594,125.48999786376953,2268000.0,125.16199493408203
2020-04-06,135.8800048828125,128.1300048828125,131.1199951171875,135.1999969482422,2327100.0,134.84661865234375
2020-04-07,141.57000732421875,131.5399932861328,140.0,132.0800018310547,1988200.0,131.73477172851562
2020-04-08,134.2100067138672,128.80999755859375,131.35000610351562,131.55999755859375,2106500.0,131.21612548828125
2020-04-09,135.83999633789062,130.61000061035156,132.16000366210938,133.32000732421875,1857000.0,132.97154235839844
2020-04-13,133.97000122070312,129.16000366210938,132.9499969482422,131.02000427246094,1604200.0,130.67755126953125
2020-04-14,137.77000427246094,133.0800018310547,136.13999938964844,137.66000366210938,2701700.0,137.30018615722656
2020-04-15,139.24000549316406,133.39999389648438,136.9499969482422,137.97999572753906,2131800.0,137.6193389892578
2020-04-16,139.6300048828125,135.1199951171875,136.67999267578125,138.11000061035156,2213100.0,137.74900817871094
2020-04-17,141.75999450683594,137.41000366210938,141.47000122070312,141.61000061035156,1558300.0,141.2398681640625
2020-04-20,142.25,138.25999450683594,140.19000244140625,140.49000549316406,899100.0,140.122802734375
2020-04-21,138.5,131.27000427246094,138.5,132.44000244140625,2193100.0,132.0938262939453
2020-04-22,136.58999633789062,134.2899932861328,134.2899932861328,135.22000122070312,1395700.0,134.86656188964844
2020-04-23,139.36000061035156,134.39999389648438,135.77999877929688,136.57000732421875,1023900.0,136.21304321289062
2020-04-24,140.19000244140625,135.32000732421875,136.89999389648438,139.94000244140625,2660500.0,139.57423400878906
2020-04-27,144.19000244140625,139.41000366210938,141.5500030517578,143.27999877929688,1264800.0,142.90550231933594
2020-04-28,145.41000366210938,139.94000244140625,145.0,140.36000061035156,1966800.0,139.99313354492188
2020-04-29,142.49000549316406,139.27999877929688,142.0,140.25999450683594,1252800.0,139.8933868408203
2020-04-30,142.4499969482422,138.0500030517578,139.50999450683594,141.25,2536400.0,140.88079833984375
2020-05-01,139.1300048828125,132.97999572753906,139.1300048828125,134.6999969482422,1071500.0,134.34791564941406
2020-05-04,136.22999572753906,132.80999755859375,134.0,135.67999267578125,908900.0,135.32534790039062
2020-05-05,138.22000122070312,132.94000244140625,137.47999572753906,133.5500030517578,1705000.0,133.200927734375
2020-05-06,135.16000366210938,131.35000610351562,134.50999450683594,131.86000061035156,1096000.0,131.51535034179688
2020-05-07,136.0399932861328,133.02000427246094,133.44000244140625,134.5800018310547,1421400.0,134.22824096679688
2020-05-08,137.4199981689453,134.47000122070312,136.47000122070312,135.97000122070312,943100.0,135.61460876464844
2020-05-11,141.7899932861328,137.11000061035156,138.0,140.25999450683594,1571800.0,139.8933868408203
2020-05-12,141.6999969482422,134.72000122070312,141.17999267578125,134.77000427246094,1627000.0,134.41773986816406
2020-05-13,134.02999877929688,128.8800048828125,133.77999877929688,129.6300048828125,2064200.0,129.2911834716797
2020-05-14,129.92999267578125,125.6500015258789,127.98999786376953,129.4199981689453,1909000.0,129.08172607421875
2020-05-15,136.57000732421875,130.3699951171875,130.8699951171875,136.4499969482422,2173300.0,136.09335327148438
2020-05-18,143.85000610351562,139.1699981689453,140.13999938964844,142.67999267578125,1731300.0,142.3070526123047
2020-05-19,146.0500030517578,142.5500030517578,143.02000427246094,144.6300048828125,1877800.0,144.25196838378906
2020-05-20,151.32000732421875,139.22000122070312,140.10000610351562,146.36000061035156,3224100.0,145.97744750976562
2020-05-21,149.39999389648438,144.52000427246094,145.0,145.82000732421875,1598100.0,145.43885803222656
2020-05-22,150.0,145.88999938964844,145.91000366210938,149.4199981689453,902900.0,149.02944946289062
2020-05-26,153.7100067138672,148.82000732421875,152.4499969482422,149.19000244140625,1259700.0,148.800048828125
2020-05-27,155.3800048828125,149.60000610351562,149.60000610351562,155.33999633789062,1561600.0,154.93397521972656
2020-05-28,159.30999755859375,155.6300048828125,156.72999572753906,156.86000061035156,1573700.0,156.4499969482422
2020-05-29,159.07000732421875,155.10000610351562,157.08999633789062,158.6699981689453,1642300.0,158.6699981689453
2020-06-01,160.5800018310547,157.6300048828125,158.3300018310547,158.94000244140625,991800.0,158.94000244140625
2020-06-02,163.35000610351562,156.4199981689453,158.89999389648438,163.19000244140625,3981800.0,163.19000244140625
2020-06-03,164.64999389648438,161.1199951171875,164.64999389648438,161.72000122070312,1147200.0,161.72000122070312
2020-06-04,162.25,158.38999938964844,160.3800048828125,159.52000427246094,1558100.0,159.52000427246094
2020-06-05,165.0399932861328,160.6999969482422,161.0800018310547,161.6199951171875,1518200.0,161.6199951171875
2020-06-08,165.1300048828125,161.0500030517578,161.2100067138672,164.67999267578125,1272200.0,164.67999267578125
2020-06-09,163.4199981689453,160.42999267578125,163.4199981689453,161.19000244140625,787100.0,161.19000244140625
2020-06-10,161.8800048828125,154.3699951171875,161.6300048828125,154.38999938964844,1435600.0,154.38999938964844
2020-06-11,151.80999755859375,144.55999755859375,151.47999572753906,146.55999755859375,1570400.0,146.55999755859375
2020-06-12,151.10000610351562,144.74000549316406,150.42999267578125,148.25,894600.0,148.25
2020-06-15,152.35000610351562,144.39999389648438,145.83999633789062,151.72000122070312,1856800.0,151.72000122070312
2020-06-16,157.61000061035156,153.3000030517578,155.82000732421875,156.32000732421875,1067500.0,156.32000732421875
2020-06-17,156.97000122070312,154.17999267578125,156.82000732421875,154.4499969482422,780500.0,154.4499969482422
2020-06-18,154.24000549316406,151.83999633789062,153.24000549316406,153.4199981689453,771300.0,153.4199981689453
2020-06-19,158.44000244140625,154.77000427246094,156.16000366210938,156.6999969482422,1502300.0,156.6999969482422
2020-06-22,157.47999572753906,153.96499633789062,156.42999267578125,154.88999938964844,811876.0,154.88999938964844
